2	2	0.25	1	0.001	41.5	0	1	100	0	1	1.51405	2.81004	-4.28222	5.12189	19.0197	34.2578	39.1835	118	
2	2	0.25	1	0.001	42	0	1	100	0	1	1.50378	2.76426	-4.2986	5.11069	19.8859	34.3888	39.7246	117	
2	2	0.25	1	0.001	42.5	0	1	100	0	1	1.49388	2.71806	-4.31344	5.09839	20.7555	34.5075	40.2686	117	
2	2	0.25	1	0.001	43	0	1	100	0	1	1.48418	2.67157	-4.32625	5.08466	21.6275	34.61	40.8118	116	
2	2	0.25	1	0.001	43.5	0	1	100	0	1	1.47459	2.62488	-4.33709	5.06955	22.501	34.6967	41.354	115	
2	2	0.25	1	0.001	44	0	1	100	0	1	1.46539	2.57808	-4.34604	5.05318	23.3753	34.7684	41.8957	115	
2	2	0.25	1	0.001	44.5	0	1	100	0	1	1.45621	2.53118	-4.35357	5.03592	24.2505	34.8286	42.4396	114	
2	2	0.25	1	0.001	45	0	1	100	0	1	1.44729	2.48434	-4.35926	5.01748	25.1253	34.8741	42.9824	113	
2	2	0.25	1	0.001	45.5	0	1	100	0	1	1.43872	2.43762	-4.36316	4.99791	25.9991	34.9052	43.5239	112	
2	2	0.25	1	0.001	46	0	1	100	0	1	1.43007	2.39107	-4.36542	4.97736	26.8714	34.9234	44.0649	112	
2	2	0.25	1	0.001	46.5	0	1	100	0	1	1.4218	2.34469	-4.36643	4.95614	27.7425	34.9315	44.6078	111	
2	2	0.25	1	0.001	47	0	1	100	0	1	1.4137	2.29863	-4.36582	4.93397	28.611	34.9265	45.1492	110	
2	2	0.25	1	0.001	47.5	0	1	100	0	1	1.40567	2.25295	-4.36362	4.91091	29.4764	34.909	45.6891	109	
2	2	0.25	1	0.001	48	0	1	100	0	1	1.39803	2.20766	-4.36009	4.88714	30.3387	34.8807	46.2288	109	
2	2	0.25	1	0.001	48.5	0	1	100	0	1	1.39036	2.16274	-4.35548	4.86289	31.1981	34.8439	46.7698	108	
2	2	0.25	1	0.001	49	0	1	100	0	1	1.38293	2.11835	-4.34946	4.83789	32.0532	34.7957	47.3091	107	
2	2	0.25	1	0.001	49.5	0	1	100	0	1	1.37588	2.07453	-4.34209	4.81221	32.9038	34.7367	47.8466	106	
2	2	0.25	1	0.001	50	0	1	100	0	1	1.36862	2.0312	-4.33375	4.78614	33.7504	34.67	48.3849	106	
2	2	0.25	1	0.001	50.5	0	1	100	0	1	1.36175	1.98842	-4.32443	4.75967	34.5926	34.5954	48.9233	105	
2	2	0.25	1	0.001	51	0	1	100	0	1	1.35509	1.94632	-4.31391	4.73265	35.4294	34.5113	49.4598	104	
2	2	0.25	1	0.001	51.5	0	1	100	0	1	1.34837	1.90493	-4.30225	4.70511	36.2606	34.418	49.9943	103	
2	2	0.25	1	0.001	52	0	1	100	0	1	1.34203	1.86402	-4.29009	4.67755	37.0879	34.3207	50.5314	103	
2	2	0.25	1	0.001	52.5	0	1	100	0	1	1.33575	1.82384	-4.27692	4.64957	37.9093	34.2154	51.0667	102	
2	2	0.25	1	0.001	53	0	1	100	0	1	1.32951	1.78444	-4.26275	4.62118	38.7245	34.102	51.5997	101	
2	2	0.25	1	0.001	53.5	0	1	100	0	1	1.32367	1.74568	-4.24796	4.59266	39.5346	33.9837	52.1332	101	
2	2	0.25	1	0.001	54	0	1	100	0	1	1.31774	1.70756	-4.23259	4.56406	40.3395	33.8607	52.6671	100	
2	2	0.25	1	0.001	54.5	0	1	100	0	1	1.31196	1.67027	-4.21635	4.53513	41.1378	33.7308	53.1986	99	
2	2	0.25	1	0.001	55	0	1	100	0	1	1.30657	1.63373	-4.19943	4.50603	41.9301	33.5955	53.7289	99	
2	2	0.25	1	0.001	55.5	0	1	100	0	1	1.30098	1.59775	-4.18227	4.47708	42.718	33.4582	54.2612	98	
2	2	0.25	1	0.001	56	0	1	100	0	1	1.29561	1.56262	-4.16435	4.44787	43.4991	33.3148	54.7909	97	
2	2	0.25	1	0.001	56.5	0	1	100	0	1	1.29062	1.5283	-4.14578	4.41851	44.2736	33.1662	55.3186	97	
2	2	0.25	1	0.001	57	0	1	100	0	1	1.28537	1.49447	-4.12718	4.38942	45.0442	33.0174	55.8492	96	
2	2	0.25	1	0.001	57.5	0	1	100	0	1	1.28037	1.46152	-4.1079	4.36015	45.8079	32.8632	56.3769	95	
2	2	0.25	1	0.001	58	0	1	100	0	1	1.27574	1.42936	-4.08812	4.33079	46.5651	32.7049	56.9027	95	
2	2	0.25	1	0.001	58.5	0	1	100	0	1	1.27084	1.39768	-4.06837	4.30177	47.3185	32.547	57.4313	94	
2	2	0.25	1	0.001	59	0	1	100	0	1	1.26616	1.36689	-4.04803	4.27258	48.0649	32.3842	57.9566	93	
2	2	0.25	1	0.001	59.5	0	1	100	0	1	1.26185	1.3368	-4.02741	4.24347	48.8056	32.2193	58.4813	93	
2	2	0.25	1	0.001	60	0	1	100	0	1	1.25731	1.30725	-4.00677	4.21463	49.542	32.0542	59.0075	92	
2	2	0.25	1	0.001	60.5	0	1	100	0	1	1.25291	1.27859	-3.98559	4.18566	50.2713	31.8847	59.5301	91	
2	2	0.25	1	0.001	61	0	1	100	0	1	1.24886	1.25043	-3.96447	4.157	50.9966	31.7158	60.0545	91	
2	2	0.25	1	0.001	61.5	0	1	100	0	1	1.24472	1.22295	-3.94314	4.12844	51.7164	31.5451	60.5779	90	
2	2	0.25	1	0.001	62	0	1	100	0	1	1.24054	1.19634	-3.92138	4.09981	52.4293	31.371	61.0981	90	
2	2	0.25	1	0.001	62.5	0	1	100	0	1	1.23671	1.17	-3.89999	4.07171	53.14	31.1999	61.6221	89	
2	2	0.25	1	0.001	63	0	1	100	0	1	1.23303	1.14458	-3.87811	4.04349	53.8434	31.0249	62.1422	88	
2	2	0.25	1	0.001	63.5	0	1	100	0	1	1.22903	1.11963	-3.85633	4.01558	54.5429	30.8507	62.6633	88	
2	2	0.25	1	0.001	64	0	1	100	0	1	1.22536	1.09529	-3.83449	3.98785	55.2376	30.6759	63.1839	87	
2	2	0.25	1	0.001	64.5	0	1	100	0	1	1.22204	1.07173	-3.81236	3.96014	55.9262	30.4989	63.7018	87	
2	2	0.25	1	0.001	65	0	1	100	0	1	1.21832	1.04843	-3.79061	3.93292	56.6126	30.3248	64.2229	86	
2	2	0.25	1	0.001	65.5	0	1	100	0	1	1.21478	1.02606	-3.76839	3.90558	57.2915	30.1471	64.7392	85	
2	2	0.25	1	0.001	66	0	1	100	0	1	1.21156	1.00387	-3.74663	3.87878	57.969	29.973	65.2594	85	
2	2	0.25	1	0.001	66.5	0	1	100	0	1	1.20841	0.982499	-3.72455	3.85196	58.64	29.7964	65.776	84	
2	2	0.25	1	0.001	67	0	1	100	0	1	1.20494	0.961506	-3.70268	3.82548	59.308	29.6214	66.2938	84	
2	2	0.25	1	0.001	67.5	0	1	100	0	1	1.20179	0.941093	-3.68078	3.79918	59.9713	29.4462	66.8104	83	
2	2	0.25	1	0.001	68	0	1	100	0	1	1.19895	0.921222	-3.65888	3.77307	60.6302	29.271	67.3262	83	
2	2	0.25	1	0.001	68.5	0	1	100	0	1	1.19587	0.901733	-3.63717	3.74729	61.2861	29.0974	67.8428	82	
2	2	0.25	1	0.001	69	0	1	100	0	1	1.19273	0.882912	-3.61533	3.72158	61.9367	28.9226	68.357	82	
2	2	0.25	1	0.001	69.5	0	1	100	0	1	1.18989	0.864314	-3.59383	3.69631	62.5855	28.7507	68.8734	81	
2	2	0.25	1	0.001	70	0	1	100	0	1	1.18737	0.846472	-3.57211	3.67103	63.2282	28.5769	69.3862	81	
2	2	0.25	1	0.001	70.5	0	1	100	0	1	1.18441	0.828737	-3.55084	3.64626	63.8701	28.4067	69.9023	80	
2	2	0.25	1	0.001	71	0	1	100	0	1	1.18153	0.811801	-3.52929	3.62145	64.5056	28.2343	70.4141	80	
2	2	0.25	1	0.001	71.5	0	1	100	0	1	1.17896	0.794907	-3.50824	3.59717	65.1407	28.0659	70.9296	79	
2	2	0.25	1	0.001	72	0	1	100	0	1	1.17669	0.778808	-3.48692	3.57284	65.7695	27.8954	71.4408	79	
2	2	0.25	1	0.001	72.5	0	1	100	0	1	1.17393	0.762737	-3.4661	3.54903	66.3981	27.7288	71.9555	78	
2	2	0.25	1	0.001	73	0	1	100	0	1	1.17126	0.747406	-3.44505	3.52519	67.0207	27.5604	72.4662	78	
2	2	0.25	1	0.001	73.5	0	1	100	0	1	1.16887	0.732146	-3.42444	3.50183	67.6428	27.3955	72.9799	77	
2	2	0.25	1	0.001	74	0	1	100	0	1	1.16678	0.717516	-3.40372	3.47852	68.2599	27.2297	73.4906	77	
2	2	0.25	1	0.001	74.5	0	1	100	0	1	1.16434	0.703057	-3.38331	3.45559	68.8755	27.0665	74.0029	76	
2	2	0.25	1	0.001	75	0	1	100	0	1	1.16181	0.689065	-3.36293	3.4328	69.4875	26.9035	74.5138	76	
2	2	0.25	1	0.001	75.5	0	1	100	0	1	1.15956	0.675405	-3.34272	3.41027	70.0968	26.7417	75.0245	75	
2	2	0.25	1	0.001	76	0	1	100	0	1	1.15758	0.661989	-3.32272	3.38803	70.7041	26.5818	75.5358	75	
2	2	0.25	1	0.001	76.5	0	1	100	0	1	1.15561	0.649129	-3.30267	3.36586	71.307	26.4214	76.0446	74	
